task_id,family,route,priority,strict_cost,strict_points,teacher_cost,teacher_points,cost_bucket,compression_class_to_600,cost_ratio_to_600,cost_ratio_to_250,gain_to_600,gain_to_250,teacher_remaining_gain_to_600,teacher_remaining_gain_to_250,teacher_gain_vs_strict,rule_target,lowering_target,reject_lowering,next_action
143,signature_lookup_current,sparse_edit_or_object_completion,P0,19441,15.12486048297936,3803,16.75645449207174,9001_50000,large,32.401666666666664,77.764,3.4782098618044923,4.353678599158394,1.8466158527121124,2.7220845900660144,1.63159400909238,説明可能な decision tree / affine hash / color-role rule,small Gather or pruned branch graph; no per-example label table,"arc-gen memorization, large ScatterND, large MatMul hash","mine teacher delta into submit-safe DSL, then lower to <=600"
61,region_partition_fill,sparse_edit_or_object_completion,P1,18914,15.152342332424542,18914,15.152342332424542,9001_50000,large,31.523333333333333,75.656,3.45072801235931,4.326196749713212,3.45072801235931,4.326196749713212,0.0,room/inside-outside/boundary partition rule,"static row-column prefix masks, small Conv kernels, bounded room mask","many-step flood fill, dilation unroll, dynamic full-grid colormap",new DSL/DAG synthesis from task examples; teacher gives no cost help
341,signature_lookup_current,sparse_edit_or_object_completion,P0,18865,15.15493636760159,9787,15.81118974657418,9001_50000,large,31.441666666666666,75.46,3.4481339771822626,4.323602714536165,2.791880598209671,3.667349335563573,0.6562533789725915,説明可能な decision tree / affine hash / color-role rule,small Gather or pruned branch graph; no per-example label table,"arc-gen memorization, large ScatterND, large MatMul hash","mine teacher delta into submit-safe DSL, then lower to <=600"
31,crop_resize,crop_or_resize,P1,18616,15.168223295017873,18616,15.168223295017873,9001_50000,large,31.026666666666667,74.464,3.4348470497659793,4.310315787119881,3.4348470497659793,4.310315787119881,0.0,fixed crop / object-anchor crop / shape rule / bbox crop,"constant Slice/Gather, small Pad/Concat, static row-column indices","NonZero, Compress, full-grid GatherND bbox, full-grid Tile",new DSL/DAG synthesis from task examples; teacher gives no cost help
117,signature_lookup_current,sparse_edit_or_object_completion,P0,18454,15.1769635718615,14075,15.447844546992108,9001_50000,large,30.756666666666668,73.816,3.4261067729223527,4.301575510276255,3.1552257977917435,4.030694535145646,0.27088097513060916,説明可能な decision tree / affine hash / color-role rule,small Gather or pruned branch graph; no per-example label table,"arc-gen memorization, large ScatterND, large MatMul hash","mine teacher delta into submit-safe DSL, then lower to <=600"
319,signature_lookup_current,crop_or_resize,P0,18368,15.181634700880707,16583,15.283866646785901,9001_50000,large,30.613333333333333,73.472,3.421435643903145,4.296904381257047,3.319203697997951,4.194672435351853,0.10223194590519391,説明可能な decision tree / affine hash / color-role rule,small Gather or pruned branch graph; no per-example label table,"arc-gen memorization, large ScatterND, large MatMul hash","mine teacher delta into submit-safe DSL, then lower to <=600"
217,signature_lookup_current,sparse_edit_or_object_completion,P0,17924,15.206104124093967,12475,15.568518079380281,9001_50000,large,29.873333333333335,71.696,3.396966220689885,4.272434958043787,3.034552265403571,3.910021002757473,0.36241395528631415,説明可能な decision tree / affine hash / color-role rule,small Gather or pruned branch graph; no per-example label table,"arc-gen memorization, large ScatterND, large MatMul hash","mine teacher delta into submit-safe DSL, then lower to <=600"
354,sparse_edit_or_object_completion,sparse_edit_or_object_completion,P1,17007,15.258619697007587,17007,15.258619697007587,9001_50000,large,28.345,68.028,3.3444506477762648,4.219919385130167,3.3444506477762648,4.219919385130167,0.0,changed-cell rule / component completion / object copy with sparse mask,"tiny coordinate ScatterND, small Conv kernels, Equal plus one Where","large coordinate initializer, repeated full-grid Where, unrolled local propagation",new DSL/DAG synthesis from task examples; teacher gives no cost help
119,signature_lookup_current,sparse_edit_or_object_completion,P0,16640,15.280435285624801,6619,16.202300419881077,9001_50000,large,27.733333333333334,66.56,3.322635059159051,4.198103796512953,2.400769924902775,3.2762386622566773,0.9218651342562758,説明可能な decision tree / affine hash / color-role rule,small Gather or pruned branch graph; no per-example label table,"arc-gen memorization, large ScatterND, large MatMul hash","mine teacher delta into submit-safe DSL, then lower to <=600"
199,point_to_line_pattern,sparse_edit_or_object_completion,P1,16157,15.30989132872317,16157,15.30989132872317,9001_50000,large,26.928333333333335,64.628,3.293179016060682,4.168647753414584,3.293179016060682,4.168647753414584,0.0,seed-to-line / ray / periodic pattern with color roles,"constant affine masks, row-column masks, small Conv line detectors","per-cell ScatterND table, long Where chains over all periods",new DSL/DAG synthesis from task examples; teacher gives no cost help
58,point_to_line_pattern,same_shape_global_transform,P1,16105,15.313114938234701,16105,15.313114938234701,9001_50000,large,26.841666666666665,64.42,3.2899554065491508,4.165424143903053,3.2899554065491508,4.165424143903053,0.0,seed-to-line / ray / periodic pattern with color roles,"constant affine masks, row-column masks, small Conv line detectors","per-cell ScatterND table, long Where chains over all periods",new DSL/DAG synthesis from task examples; teacher gives no cost help
130,signature_lookup_current,crop_or_resize,P0,15948,15.322911291498754,12490,15.567316396880377,9001_50000,large,26.58,63.792,3.2801590532850984,4.1556277906390005,3.0357539479034745,3.9112226852573766,0.24440510538162386,説明可能な decision tree / affine hash / color-role rule,small Gather or pruned branch graph; no per-example label table,"arc-gen memorization, large ScatterND, large MatMul hash","mine teacher delta into submit-safe DSL, then lower to <=600"
361,signature_lookup_current,sparse_edit_or_object_completion,P0,15917,15.324857000570146,8315,15.974183608372972,9001_50000,large,26.528333333333332,63.668,3.2782133442137056,4.153682081567608,2.6288867364108803,3.5043554737647824,0.6493266078028253,説明可能な decision tree / affine hash / color-role rule,small Gather or pruned branch graph; no per-example label table,"arc-gen memorization, large ScatterND, large MatMul hash","mine teacher delta into submit-safe DSL, then lower to <=600"
141,signature_lookup_current,sparse_edit_or_object_completion,P0,15819,15.33103297180142,14107,15.445573592925498,9001_50000,large,26.365,63.276,3.2720373729824317,4.147506110336334,3.1574967518583534,4.0329654892122555,0.11454062112407826,説明可能な decision tree / affine hash / color-role rule,small Gather or pruned branch graph; no per-example label table,"arc-gen memorization, large ScatterND, large MatMul hash","mine teacher delta into submit-safe DSL, then lower to <=600"
374,signature_lookup_current,sparse_edit_or_object_completion,P0,15742,15.335912421297605,11254,15.671521100006776,9001_50000,large,26.236666666666668,62.968,3.2671579234862467,4.142626660840149,2.9315492447770755,3.8070179821309775,0.3356086787091712,説明可能な decision tree / affine hash / color-role rule,small Gather or pruned branch graph; no per-example label table,"arc-gen memorization, large ScatterND, large MatMul hash","mine teacher delta into submit-safe DSL, then lower to <=600"
93,signature_lookup_current,sparse_edit_or_object_completion,P0,15458,15.354118052333183,12539,15.563400933809461,9001_50000,large,25.763333333333332,61.832,3.248952292450669,4.124421029804571,3.0396694109743905,3.9151381483282925,0.2092828814762786,説明可能な decision tree / affine hash / color-role rule,small Gather or pruned branch graph; no per-example label table,"arc-gen memorization, large ScatterND, large MatMul hash","mine teacher delta into submit-safe DSL, then lower to <=600"
35,signature_lookup_current,sparse_edit_or_object_completion,P0,15363,15.36028269986934,5339,16.417206351499814,9001_50000,large,25.605,61.452,3.2427876449145128,4.118256382268415,2.1858639932840376,3.0613327306379396,1.0569236516304752,説明可能な decision tree / affine hash / color-role rule,small Gather or pruned branch graph; no per-example label table,"arc-gen memorization, large ScatterND, large MatMul hash","mine teacher delta into submit-safe DSL, then lower to <=600"
375,signature_lookup_current,sparse_edit_or_object_completion,P0,15172,15.372793097191211,13531,15.487261371736356,9001_50000,large,25.286666666666665,60.688,3.2302772475926407,4.105745984946543,3.1158089730474963,3.9912777104013983,0.11446827454514441,説明可能な decision tree / affine hash / color-role rule,small Gather or pruned branch graph; no per-example label table,"arc-gen memorization, large ScatterND, large MatMul hash","mine teacher delta into submit-safe DSL, then lower to <=600"
298,region_partition_fill,sparse_edit_or_object_completion,P1,14948,15.387667209394625,14948,15.387667209394625,9001_50000,large,24.913333333333334,59.792,3.215403135389227,4.090871872743129,3.215403135389227,4.090871872743129,0.0,room/inside-outside/boundary partition rule,"static row-column prefix masks, small Conv kernels, bounded room mask","many-step flood fill, dilation unroll, dynamic full-grid colormap",new DSL/DAG synthesis from task examples; teacher gives no cost help
277,sparse_edit_or_object_completion,sparse_edit_or_object_completion,P1,14617,15.410059486110708,14617,15.410059486110708,9001_50000,large,24.361666666666668,58.468,3.1930108586731443,4.068479596027046,3.1930108586731443,4.068479596027046,0.0,changed-cell rule / component completion / object copy with sparse mask,"tiny coordinate ScatterND, small Conv kernels, Equal plus one Where","large coordinate initializer, repeated full-grid Where, unrolled local propagation",new DSL/DAG synthesis from task examples; teacher gives no cost help
304,crop_resize,crop_or_resize,P1,14494,15.418509950330773,14494,15.418509950330773,9001_50000,large,24.156666666666666,57.976,3.1845603944530794,4.060029131806981,3.1845603944530794,4.060029131806981,0.0,fixed crop / object-anchor crop / shape rule / bbox crop,"constant Slice/Gather, small Pad/Concat, static row-column indices","NonZero, Compress, full-grid GatherND bbox, full-grid Tile",new DSL/DAG synthesis from task examples; teacher gives no cost help
237,signature_lookup_current,sparse_edit_or_object_completion,P0,14324,15.430308268881676,8729,15.92559390526465,9001_50000,large,23.873333333333335,57.296,3.1727620759021757,4.048230813256078,2.677476439519202,3.552945176873104,0.49528563638297385,説明可能な decision tree / affine hash / color-role rule,small Gather or pruned branch graph; no per-example label table,"arc-gen memorization, large ScatterND, large MatMul hash","mine teacher delta into submit-safe DSL, then lower to <=600"
195,crop_resize,crop_or_resize,P1,14229,15.436962585454308,14229,15.436962585454308,9001_50000,large,23.715,56.916,3.1661077593295435,4.0415764966834455,3.1661077593295435,4.0415764966834455,0.0,fixed crop / object-anchor crop / shape rule / bbox crop,"constant Slice/Gather, small Pad/Concat, static row-column indices","NonZero, Compress, full-grid GatherND bbox, full-grid Tile",new DSL/DAG synthesis from task examples; teacher gives no cost help
125,region_partition_fill,sparse_edit_or_object_completion,P1,13417,15.495722161409528,13417,15.495722161409528,9001_50000,large,22.361666666666668,53.668,3.1073481833743237,3.982816920728226,3.1073481833743237,3.982816920728226,0.0,room/inside-outside/boundary partition rule,"static row-column prefix masks, small Conv kernels, bounded room mask","many-step flood fill, dilation unroll, dynamic full-grid colormap",new DSL/DAG synthesis from task examples; teacher gives no cost help
246,signature_lookup_current,sparse_edit_or_object_completion,P0,13391,15.497661881504435,9755,15.814464746942788,9001_50000,large,22.31833333333333,53.564,3.105408463279417,3.9808772006333193,2.788605597841064,3.6640743351949663,0.316802865438353,説明可能な decision tree / affine hash / color-role rule,small Gather or pruned branch graph; no per-example label table,"arc-gen memorization, large ScatterND, large MatMul hash","mine teacher delta into submit-safe DSL, then lower to <=600"
12,signature_lookup_current,sparse_edit_or_object_completion,P0,12639,15.555457449352874,11213,15.675170901539119,9001_50000,large,21.065,50.556,3.0476128954309782,3.9230816327848803,2.9278994432447334,3.8033681805986355,0.11971345218624485,説明可能な decision tree / affine hash / color-role rule,small Gather or pruned branch graph; no per-example label table,"arc-gen memorization, large ScatterND, large MatMul hash","mine teacher delta into submit-safe DSL, then lower to <=600"
102,signature_lookup_current,sparse_edit_or_object_completion,P0,12607,15.55799250576873,10233,15.766626928913245,9001_50000,large,21.011666666666667,50.428,3.0450778390151214,3.9205465763690235,2.8364434158706064,3.7119121532245085,0.20863442314451497,説明可能な decision tree / affine hash / color-role rule,small Gather or pruned branch graph; no per-example label table,"arc-gen memorization, large ScatterND, large MatMul hash","mine teacher delta into submit-safe DSL, then lower to <=600"
68,sparse_edit_or_object_completion,sparse_edit_or_object_completion,P1,12589,15.55942130423374,12589,15.55942130423374,9001_50000,large,20.981666666666666,50.356,3.043649040550111,3.919117777904013,3.043649040550111,3.919117777904013,0.0,changed-cell rule / component completion / object copy with sparse mask,"tiny coordinate ScatterND, small Conv kernels, Equal plus one Where","large coordinate initializer, repeated full-grid Where, unrolled local propagation",new DSL/DAG synthesis from task examples; teacher gives no cost help
260,sparse_edit_or_object_completion,sparse_edit_or_object_completion,P1,12474,15.568598242913932,12474,15.568598242913932,9001_50000,large,20.79,49.896,3.0344721018699197,3.9099408392238217,3.0344721018699197,3.9099408392238217,0.0,changed-cell rule / component completion / object copy with sparse mask,"tiny coordinate ScatterND, small Conv kernels, Equal plus one Where","large coordinate initializer, repeated full-grid Where, unrolled local propagation",new DSL/DAG synthesis from task examples; teacher gives no cost help
134,crop_resize,crop_or_resize,P1,12388,15.575516458906906,12388,15.575516458906906,9001_50000,large,20.64666666666667,49.552,3.027553885876946,3.9030226232308483,3.027553885876946,3.9030226232308483,0.0,fixed crop / object-anchor crop / shape rule / bbox crop,"constant Slice/Gather, small Pad/Concat, static row-column indices","NonZero, Compress, full-grid GatherND bbox, full-grid Tile",new DSL/DAG synthesis from task examples; teacher gives no cost help
295,crop_resize,crop_or_resize,P1,12190,15.591628777524683,12190,15.591628777524683,9001_50000,large,20.316666666666666,48.76,3.011441567259169,3.886910304613071,3.011441567259169,3.886910304613071,0.0,fixed crop / object-anchor crop / shape rule / bbox crop,"constant Slice/Gather, small Pad/Concat, static row-column indices","NonZero, Compress, full-grid GatherND bbox, full-grid Tile",new DSL/DAG synthesis from task examples; teacher gives no cost help
342,signature_lookup_current,sparse_edit_or_object_completion,P0,12153,15.5946686681292,5627,16.364668280566722,9001_50000,large,20.255,48.612,3.0084016766546515,3.8838704140085536,2.23840206421713,3.113870801571032,0.7699996124375215,説明可能な decision tree / affine hash / color-role rule,small Gather or pruned branch graph; no per-example label table,"arc-gen memorization, large ScatterND, large MatMul hash","mine teacher delta into submit-safe DSL, then lower to <=600"
250,signature_lookup_current,sparse_edit_or_object_completion,P0,12141,15.595656566456025,8969,15.898470533881996,9001_50000,large,20.235,48.564,3.0074137783278267,3.882882515681729,2.704599810901856,3.580068548255758,0.3028139674259709,説明可能な decision tree / affine hash / color-role rule,small Gather or pruned branch graph; no per-example label table,"arc-gen memorization, large ScatterND, large MatMul hash","mine teacher delta into submit-safe DSL, then lower to <=600"
30,sparse_edit_or_object_completion,sparse_edit_or_object_completion,P1,11998,15.607504751786962,11998,15.607504751786962,9001_50000,medium,19.996666666666666,47.992,2.99556559299689,3.871034330350792,2.99556559299689,3.871034330350792,0.0,changed-cell rule / component completion / object copy with sparse mask,"tiny coordinate ScatterND, small Conv kernels, Equal plus one Where","large coordinate initializer, repeated full-grid Where, unrolled local propagation",new DSL/DAG synthesis from task examples; teacher gives no cost help
362,region_partition_fill,sparse_edit_or_object_completion,P1,11939,15.612434368654611,11939,15.612434368654611,9001_50000,medium,19.898333333333333,47.756,2.9906359761292407,3.8661047134831428,2.9906359761292407,3.8661047134831428,0.0,room/inside-outside/boundary partition rule,"static row-column prefix masks, small Conv kernels, bounded room mask","many-step flood fill, dilation unroll, dynamic full-grid colormap",new DSL/DAG synthesis from task examples; teacher gives no cost help
355,signature_lookup_current,crop_or_resize,P0,11795,15.624569008158225,11622,15.639344867364949,9001_50000,medium,19.658333333333335,47.18,2.9785013366256265,3.8539700739795286,2.963725477418903,3.839194214772805,0.014775859206723752,説明可能な decision tree / affine hash / color-role rule,small Gather or pruned branch graph; no per-example label table,"arc-gen memorization, large ScatterND, large MatMul hash","mine teacher delta into submit-safe DSL, then lower to <=600"
41,signature_lookup_current,sparse_edit_or_object_completion,P0,11769,15.626775765122337,9243,15.868378212735223,9001_50000,medium,19.615,47.076,2.9762945796615146,3.8517633170154166,2.734692132048629,3.610160869402531,0.24160244761288574,説明可能な decision tree / affine hash / color-role rule,small Gather or pruned branch graph; no per-example label table,"arc-gen memorization, large ScatterND, large MatMul hash","mine teacher delta into submit-safe DSL, then lower to <=600"
345,point_to_line_pattern,sparse_edit_or_object_completion,P1,11716,15.631289292052376,11716,15.631289292052376,9001_50000,medium,19.526666666666667,46.864,2.971781052731476,3.847249790085378,2.971781052731476,3.847249790085378,0.0,seed-to-line / ray / periodic pattern with color roles,"constant affine masks, row-column masks, small Conv line detectors","per-cell ScatterND table, long Where chains over all periods",new DSL/DAG synthesis from task examples; teacher gives no cost help
290,crop_resize,crop_or_resize,P1,11708,15.631972352188223,11708,15.631972352188223,9001_50000,medium,19.513333333333332,46.832,2.971097992595629,3.846566729949531,2.971097992595629,3.846566729949531,0.0,fixed crop / object-anchor crop / shape rule / bbox crop,"constant Slice/Gather, small Pad/Concat, static row-column indices","NonZero, Compress, full-grid GatherND bbox, full-grid Tile",new DSL/DAG synthesis from task examples; teacher gives no cost help
124,crop_resize,crop_or_resize,P1,11673,15.634966238347337,11673,15.634966238347337,9001_50000,medium,19.455,46.692,2.968104106436515,3.843572843790417,2.968104106436515,3.843572843790417,0.0,fixed crop / object-anchor crop / shape rule / bbox crop,"constant Slice/Gather, small Pad/Concat, static row-column indices","NonZero, Compress, full-grid GatherND bbox, full-grid Tile",new DSL/DAG synthesis from task examples; teacher gives no cost help
78,sparse_edit_or_object_completion,sparse_edit_or_object_completion,P1,11496,15.65024557224114,11496,15.65024557224114,9001_50000,medium,19.16,45.984,2.952824772542712,3.828293509896614,2.952824772542712,3.828293509896614,0.0,changed-cell rule / component completion / object copy with sparse mask,"tiny coordinate ScatterND, small Conv kernels, Equal plus one Where","large coordinate initializer, repeated full-grid Where, unrolled local propagation",new DSL/DAG synthesis from task examples; teacher gives no cost help
153,crop_resize,crop_or_resize,P1,11212,15.675260087715321,11212,15.675260087715321,9001_50000,medium,18.686666666666667,44.848,2.927810257068531,3.803278994422433,2.927810257068531,3.803278994422433,0.0,fixed crop / object-anchor crop / shape rule / bbox crop,"constant Slice/Gather, small Pad/Concat, static row-column indices","NonZero, Compress, full-grid GatherND bbox, full-grid Tile",new DSL/DAG synthesis from task examples; teacher gives no cost help
190,signature_lookup_current,sparse_edit_or_object_completion,P0,11204,15.675973863620001,5851,16.325632134211766,9001_50000,medium,18.673333333333332,44.816,2.9270964811638507,3.8025652185177528,2.277438210572086,3.152906947925988,0.6496582705917646,説明可能な decision tree / affine hash / color-role rule,small Gather or pruned branch graph; no per-example label table,"arc-gen memorization, large ScatterND, large MatMul hash","mine teacher delta into submit-safe DSL, then lower to <=600"
360,crop_resize,crop_or_resize,P1,11146,15.681164031870518,11146,15.681164031870518,9001_50000,medium,18.576666666666668,44.584,2.9219063129133342,3.7973750502672363,2.9219063129133342,3.7973750502672363,0.0,fixed crop / object-anchor crop / shape rule / bbox crop,"constant Slice/Gather, small Pad/Concat, static row-column indices","NonZero, Compress, full-grid GatherND bbox, full-grid Tile",new DSL/DAG synthesis from task examples; teacher gives no cost help
225,signature_lookup_current,sparse_edit_or_object_completion,P0,11078,15.68728356140695,9371,15.854624906876177,9001_50000,medium,18.463333333333335,44.312,2.915786783376902,3.791255520730804,2.748445437907675,3.623914175261577,0.16734134546922697,説明可能な decision tree / affine hash / color-role rule,small Gather or pruned branch graph; no per-example label table,"arc-gen memorization, large ScatterND, large MatMul hash","mine teacher delta into submit-safe DSL, then lower to <=600"
188,crop_resize,crop_or_resize,P1,10664,15.725371138141455,10664,15.725371138141455,9001_50000,medium,17.773333333333333,42.656,2.877699206642397,3.7531679439962993,2.877699206642397,3.7531679439962993,0.0,fixed crop / object-anchor crop / shape rule / bbox crop,"constant Slice/Gather, small Pad/Concat, static row-column indices","NonZero, Compress, full-grid GatherND bbox, full-grid Tile",new DSL/DAG synthesis from task examples; teacher gives no cost help
94,region_partition_fill,sparse_edit_or_object_completion,P1,10453,15.745355702467293,10453,15.745355702467293,9001_50000,medium,17.421666666666667,41.812,2.8577146423165587,3.7331833796704608,2.8577146423165587,3.7331833796704608,0.0,room/inside-outside/boundary partition rule,"static row-column prefix masks, small Conv kernels, bounded room mask","many-step flood fill, dilation unroll, dynamic full-grid colormap",new DSL/DAG synthesis from task examples; teacher gives no cost help
329,sparse_edit_or_object_completion,sparse_edit_or_object_completion,P1,10260,15.76399188127524,10260,15.76399188127524,9001_50000,medium,17.1,41.04,2.8390784635086117,3.7145472008625138,2.8390784635086117,3.7145472008625138,0.0,changed-cell rule / component completion / object copy with sparse mask,"tiny coordinate ScatterND, small Conv kernels, Equal plus one Where","large coordinate initializer, repeated full-grid Where, unrolled local propagation",new DSL/DAG synthesis from task examples; teacher gives no cost help
391,crop_resize,crop_or_resize,P1,10021,15.787561829941671,10021,15.787561829941671,9001_50000,medium,16.701666666666668,40.084,2.815508514842181,3.690977252196083,2.815508514842181,3.690977252196083,0.0,fixed crop / object-anchor crop / shape rule / bbox crop,"constant Slice/Gather, small Pad/Concat, static row-column indices","NonZero, Compress, full-grid GatherND bbox, full-grid Tile",new DSL/DAG synthesis from task examples; teacher gives no cost help
312,sparse_edit_or_object_completion,sparse_edit_or_object_completion,P1,9979,15.791761836115688,9979,15.791761836115688,9001_50000,medium,16.631666666666668,39.916,2.811308508668164,3.686777246022066,2.811308508668164,3.686777246022066,0.0,changed-cell rule / component completion / object copy with sparse mask,"tiny coordinate ScatterND, small Conv kernels, Equal plus one Where","large coordinate initializer, repeated full-grid Where, unrolled local propagation",new DSL/DAG synthesis from task examples; teacher gives no cost help
212,line_grid_fill,sparse_edit_or_object_completion,P1,9969,15.792764442977296,9969,15.792764442977296,9001_50000,medium,16.615,39.876,2.810305901806556,3.685774639160458,2.810305901806556,3.685774639160458,0.0,row-column completion / line extension / grid crossing rule,"ReduceSum row-column masks, small Conv kernels, constant masks plus Where","full-grid Tile, long Where chain, per-cell ScatterND",new DSL/DAG synthesis from task examples; teacher gives no cost help
315,crop_resize,crop_or_resize,P1,9557,15.83497085073382,9557,15.83497085073382,9001_50000,medium,15.928333333333333,38.228,2.7680994940500323,3.6435682314039344,2.7680994940500323,3.6435682314039344,0.0,fixed crop / object-anchor crop / shape rule / bbox crop,"constant Slice/Gather, small Pad/Concat, static row-column indices","NonZero, Compress, full-grid GatherND bbox, full-grid Tile",new DSL/DAG synthesis from task examples; teacher gives no cost help
50,signature_lookup_current,sparse_edit_or_object_completion,P0,9475,15.843587970049374,9146,15.878928095782,9001_50000,medium,15.791666666666666,37.9,2.7594823747344783,3.6349511120883804,2.7241422490018525,3.5996109863557546,0.03534012573262579,説明可能な decision tree / affine hash / color-role rule,small Gather or pruned branch graph; no per-example label table,"arc-gen memorization, large ScatterND, large MatMul hash","mine teacher delta into submit-safe DSL, then lower to <=600"
346,crop_resize,crop_or_resize,P1,9178,15.875435405045222,9178,15.875435405045222,9001_50000,medium,15.296666666666667,36.712,2.72763493973863,3.603103677092532,2.72763493973863,3.603103677092532,0.0,fixed crop / object-anchor crop / shape rule / bbox crop,"constant Slice/Gather, small Pad/Concat, static row-column indices","NonZero, Compress, full-grid GatherND bbox, full-grid Tile",new DSL/DAG synthesis from task examples; teacher gives no cost help
297,line_grid_fill,sparse_edit_or_object_completion,P1,9172,15.876089356022204,9172,15.876089356022204,9001_50000,medium,15.286666666666667,36.688,2.726980988761648,3.60244972611555,2.726980988761648,3.60244972611555,0.0,row-column completion / line extension / grid crossing rule,"ReduceSum row-column masks, small Conv kernels, constant masks plus Where","full-grid Tile, long Where chain, per-cell ScatterND",new DSL/DAG synthesis from task examples; teacher gives no cost help
3,crop_resize,crop_or_resize,P1,9102,15.883750551423413,9102,15.883750551423413,9001_50000,medium,15.17,36.408,2.719319793360439,3.5947885307143412,2.719319793360439,3.5947885307143412,0.0,fixed crop / object-anchor crop / shape rule / bbox crop,"constant Slice/Gather, small Pad/Concat, static row-column indices","NonZero, Compress, full-grid GatherND bbox, full-grid Tile",new DSL/DAG synthesis from task examples; teacher gives no cost help
24,point_to_line_pattern,sparse_edit_or_object_completion,P1,9080,15.88617052840466,9080,15.88617052840466,9001_50000,medium,15.133333333333333,36.32,2.7168998163791915,3.5923685537330936,2.7168998163791915,3.5923685537330936,0.0,seed-to-line / ray / periodic pattern with color roles,"constant affine masks, row-column masks, small Conv line detectors","per-cell ScatterND table, long Where chains over all periods",new DSL/DAG synthesis from task examples; teacher gives no cost help
249,crop_resize,crop_or_resize,P1,8999,15.895131260966052,8999,15.895131260966052,601_9000,medium,14.998333333333333,35.996,2.7079390838178004,3.5834078211717024,2.7079390838178004,3.5834078211717024,0.0,fixed crop / object-anchor crop / shape rule / bbox crop,"constant Slice/Gather, small Pad/Concat, static row-column indices","NonZero, Compress, full-grid GatherND bbox, full-grid Tile",new DSL/DAG synthesis from task examples; teacher gives no cost help
332,signature_lookup_current,sparse_edit_or_object_completion,P0,8990,15.896131872534333,5899,16.317461875996926,601_9000,medium,14.983333333333333,35.96,2.7069384722495187,3.5824072096034207,2.2856084687869256,3.1610772061408277,0.4213300034625931,説明可能な decision tree / affine hash / color-role rule,small Gather or pruned branch graph; no per-example label table,"arc-gen memorization, large ScatterND, large MatMul hash","mine teacher delta into submit-safe DSL, then lower to <=600"
28,point_to_line_pattern,sparse_edit_or_object_completion,P1,8990,15.896131872534333,8990,15.896131872534333,601_9000,medium,14.983333333333333,35.96,2.7069384722495187,3.5824072096034207,2.7069384722495187,3.5824072096034207,0.0,seed-to-line / ray / periodic pattern with color roles,"constant affine masks, row-column masks, small Conv line detectors","per-cell ScatterND table, long Where chains over all periods",new DSL/DAG synthesis from task examples; teacher gives no cost help
269,crop_resize,crop_or_resize,P1,8602,15.940249986656319,8602,15.940249986656319,601_9000,medium,14.336666666666666,34.408,2.662820358127533,3.538289095481435,2.662820358127533,3.538289095481435,0.0,fixed crop / object-anchor crop / shape rule / bbox crop,"constant Slice/Gather, small Pad/Concat, static row-column indices","NonZero, Compress, full-grid GatherND bbox, full-grid Tile",new DSL/DAG synthesis from task examples; teacher gives no cost help
314,signature_lookup_current,sparse_edit_or_object_completion,P0,8594,15.941180435665059,5595,16.370371379253974,601_9000,medium,14.323333333333334,34.376,2.661889909118793,3.537358646472695,2.2326989655298775,3.1081677028837795,0.42919094358891563,説明可能な decision tree / affine hash / color-role rule,small Gather or pruned branch graph; no per-example label table,"arc-gen memorization, large ScatterND, large MatMul hash","mine teacher delta into submit-safe DSL, then lower to <=600"
274,crop_resize,crop_or_resize,P1,8581,15.942694264192879,8581,15.942694264192879,601_9000,medium,14.301666666666666,34.324,2.6603760805909733,3.5358448179448754,2.6603760805909733,3.5358448179448754,0.0,fixed crop / object-anchor crop / shape rule / bbox crop,"constant Slice/Gather, small Pad/Concat, static row-column indices","NonZero, Compress, full-grid GatherND bbox, full-grid Tile",new DSL/DAG synthesis from task examples; teacher gives no cost help
42,signature_lookup_current,sparse_edit_or_object_completion,P0,8518,15.950063149516842,5783,16.33732214184178,601_9000,medium,14.196666666666667,34.072,2.6530071952670102,3.5284759326209123,2.2657482029420706,3.1412169402959726,0.38725899232493965,説明可能な decision tree / affine hash / color-role rule,small Gather or pruned branch graph; no per-example label table,"arc-gen memorization, large ScatterND, large MatMul hash","mine teacher delta into submit-safe DSL, then lower to <=600"
200,point_to_line_pattern,sparse_edit_or_object_completion,P1,8306,15.975266575809302,8306,15.975266575809302,601_9000,medium,13.843333333333334,33.224,2.62780376897455,3.503272506328452,2.62780376897455,3.503272506328452,0.0,seed-to-line / ray / periodic pattern with color roles,"constant affine masks, row-column masks, small Conv line detectors","per-cell ScatterND table, long Where chains over all periods",new DSL/DAG synthesis from task examples; teacher gives no cost help
263,crop_resize,crop_or_resize,P1,8054,16.006075858588602,8054,16.006075858588602,601_9000,medium,13.423333333333334,32.216,2.59699448619525,3.472463223549152,2.59699448619525,3.472463223549152,0.0,fixed crop / object-anchor crop / shape rule / bbox crop,"constant Slice/Gather, small Pad/Concat, static row-column indices","NonZero, Compress, full-grid GatherND bbox, full-grid Tile",new DSL/DAG synthesis from task examples; teacher gives no cost help
254,sparse_edit_or_object_completion,sparse_edit_or_object_completion,P1,7956,16.018318360026136,7956,16.018318360026136,601_9000,medium,13.26,31.824,2.584751984757716,3.460220722111618,2.584751984757716,3.460220722111618,0.0,changed-cell rule / component completion / object copy with sparse mask,"tiny coordinate ScatterND, small Conv kernels, Equal plus one Where","large coordinate initializer, repeated full-grid Where, unrolled local propagation",new DSL/DAG synthesis from task examples; teacher gives no cost help
